"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1394","US-13001","13","1","18561","122","42","7510.37","226.28","646.52","120","190","1"
"Atkinson","612","US-13003","13","3","8330","90","9","7346.94","108.04","648.26","54","121","0"
"Bacon","772","US-13005","13","5","11404","59","21","6769.55","184.15","771.66","88","198","4"
"Baker","126","US-13007","13","7","3116","24","6","4043.65","192.55","385.11","12","29","0"
"Baldwin","2813","US-13009","13","9","44428","213","71","6331.59","159.81","414.15","184","234","3"
"Banks","1089","US-13011","13","11","19982","128","17","5449.9","85.08","900.81","180","77","1"
"Barrow","4467","US-13013","13","13","86383","371","64","5171.16","74.09","860.12","743","434","0"
"Bartow","6127","US-13015","13","15","110771","442","108","5531.23","97.5","807.97","895","1216","8"
"Ben Hill","1163","US-13017","13","17","16645","119","36","6987.08","216.28","775.01","129","224","6"
"Berrien","743","US-13019","13","19","19276","40","19","3854.53","98.57","529.16","102","267","11"
"Bibb","8924","US-13021","13","21","152150","1111","234","5865.26","153.8","628.33","956","605","20"
"Bleckley","624","US-13023","13","23","12838","40","30","4860.57","233.68","537.47","69","290","5"
"Brantley","639","US-13025","13","25","19202","53","18","3327.78","93.74","286.43","55","350","1"
"Brooks","741","US-13027","13","27","15727","63","26","4711.64","165.32","438.74","69","192","4"
"Bryan","1698","US-13029","13","29","39137","119","17","4338.61","43.44","411.38","161","146","2"
"Bulloch","3619","US-13031","13","31","79467","162","36","4554.09","45.3","241.61","192","606","21"
"Burke","1136","US-13033","13","33","22342","108","14","5084.59","62.66","380.45","85","375","3"
"Butts","1198","US-13035","13","35","25174","78","47","4758.88","186.7","822.28","207","379","1"
"Calhoun","309","US-13037","13","37","6317","56","11","4891.56","174.13","269.12","17","43","0"
"Camden","2123","US-13039","13","39","53924","93","19","3937.02","35.23","376.46","203","208","3"
"Candler","599","US-13043","13","43","10837","50","28","5527.36","258.37","110.73","12","57","8"
"Carroll","5071","US-13045","13","45","120119","252","95","4221.65","79.09","431.24","518","2193","22"
"Catoosa","3072","US-13047","13","47","68771","154","35","4467","50.89","817.2","562","141","1"
"Charlton","815","US-13049","13","49","13251","45","12","6150.48","90.56","520.72","69","175","7"
"Chatham","12381","US-13051","13","51","292176","1006","226","4237.51","77.35","366.56","1071","613","9"
"Chattahoochee","2141","US-13053","13","53","10749","18","1","19918.13","9.3","427.95","46","42","2"
"Chattooga","1462","US-13055","13","55","24766","100","43","5903.25","173.63","755.07","187","225","3"
"Cherokee","11898","US-13057","13","57","266617","771","124","4462.58","46.51","625.24","1667","3127","5"
"Clarke","8149","US-13059","13","59","129779","312","61","6279.14","47","604.1","784","1510","2"
"Clay","144","US-13061","13","61","2855","9","3","5043.78","105.08","315.24","9","29","0"
"Clayton","12572","US-13063","13","63","304838","870","216","4124.16","70.86","504.53","1538","1009","11"
"Clinch","529","US-13065","13","65","6656","43","14","7947.72","210.34","390.63","26","77","0"
"Cobb","34696","US-13067","13","67","790588","2327","543","4388.63","68.68","642.94","5083","6484","21"
"Coffee","3264","US-13069","13","69","43042","469","77","7583.29","178.9","792.25","341","635","9"
"Colquitt","2483","US-13071","13","71","45393","183","44","5470.01","96.93","248.94","113","525","8"
"Columbia","6880","US-13073","13","73","158631","271","84","4337.11","52.95","541.51","859","2242","12"
"Cook","954","US-13075","13","75","17437","86","22","5471.12","126.17","516.14","90","211","2"
"Coweta","4901","US-13077","13","77","152001","205","77","3224.32","50.66","551.97","839","2802","5"
"Crawford","333","US-13079","13","79","12228","39","7","2723.26","57.25","457.97","56","51","1"
"Crisp","928","US-13081","13","81","22289","114","27","4163.49","121.14","646.06","144","383","11"
"Dade","678","US-13083","13","83","16162","38","7","4195.03","43.31","556.86","90","67","1"
"Dawson","1570","US-13085","13","85","27021","141","14","5810.3","51.81","1006.62","272","92","0"
"DeKalb","33463","US-13089","13","89","793154","2985","483","4218.98","60.9","547.94","4346","2515","35"
"Decatur","1565","US-13087","13","87","26322","116","43","5945.6","163.36","448.29","118","357","6"
"Dodge","812","US-13091","13","91","20385","83","44","3983.32","215.84","470.93","96","521","18"
"Dooly","517","US-13093","13","93","13400","63","20","3858.21","149.25","402.99","54","126","3"
"Dougherty","3898","US-13095","13","95","89905","744","203","4335.69","225.79","352.59","317","621","8"
"Douglas","6456","US-13097","13","97","151906","577","96","4250","63.2","562.19","854","1311","11"
"Early","690","US-13099","13","99","10146","58","39","6800.71","384.39","453.38","46","95","2"
"Echols","309","US-13101","13","101","3969","10","2","7785.34","50.39","403.12","16","46","1"
"Effingham","2356","US-13103","13","103","64026","155","34","3679.76","53.1","278.01","178","198","1"
"Elbert","1110","US-13105","13","105","18945","90","24","5859.07","126.68","570.07","108","391","10"
"Emanuel","1382","US-13107","13","107","22664","101","45","6097.78","198.55","308.86","70","319","8"
"Evans","577","US-13109","13","109","10687","57","8","5399.08","74.86","430.43","46","55","5"
"Fannin","1227","US-13111","13","111","26320","102","35","4661.85","132.98","433.13","114","67","7"
"Fayette","3540","US-13113","13","113","117544","171","67","3011.64","57","420.27","494","943","4"
"Floyd","6402","US-13115","13","115","99916","507","103","6407.38","103.09","669.56","669","881","14"
"Forsyth","8696","US-13117","13","117","252507","576","77","3443.86","30.49","580.58","1466","1268","0"
"Franklin","1566","US-13119","13","119","23329","104","21","6712.68","90.02","1007.33","235","133","5"
"Fulton","48496","US-13121","13","121","1099181","3243","729","4412.01","66.32","618.73","6801","5415","47"
"Gilmer","1530","US-13123","13","123","31417","134","31","4869.97","98.67","582.49","183","178","4"
"Glascock","83","US-13125","13","125","3025","10","3","2743.8","99.17","495.87","15","82","0"
"Glynn","4631","US-13127","13","127","86047","379","122","5381.94","141.78","384.67","331","391","10"
"Gordon","3911","US-13129","13","129","58049","200","57","6737.41","98.19","785.54","456","703","5"
"Grady","1029","US-13131","13","131","24540","121","27","4193.15","110.02","293.4","72","189","5"
"Greene","877","US-13133","13","133","18717","75","26","4685.58","138.91","940.32","176","152","2"
"Gwinnett","48270","US-13135","13","135","971145","3645","552","4970.42","56.84","709.47","6890","5422","37"
"Habersham","3310","US-13137","13","137","45800","338","86","7227.07","187.77","1294.76","593","114","3"
"Hall","16570","US-13139","13","139","206349","1559","213","8030.08","103.22","1141.27","2355","791","10"
"Hancock","570","US-13141","13","141","8193","75","46","6957.16","561.45","512.63","42","30","1"
"Haralson","1178","US-13143","13","143","30722","51","23","3834.39","74.86","488.25","150","595","15"
"Harris","1189","US-13145","13","145","34712","103","29","3425.33","83.54","463.82","161","144","0"
"Hart","1071","US-13147","13","147","26107","94","20","4102.35","76.61","808.21","211","349","11"
"Heard","405","US-13149","13","149","12370","24","9","3274.05","72.76","404.2","50","151","0"
"Henry","10337","US-13151","13","151","239866","375","144","4309.49","60.03","676.21","1622","2055","10"
"Houston","5657","US-13153","13","153","157039","478","111","3602.29","70.68","582.02","914","1583","11"
"Irwin","534","US-13155","13","155","9433","59","11","5660.98","116.61","890.49","84","84","5"
"Jackson","4699","US-13157","13","157","74700","298","61","6290.5","81.66","1218.21","910","482","10"
"Jasper","380","US-13159","13","159","14199","27","5","2676.24","35.21","415.52","59","385","2"
